geo_id,county,state,has_occupied_units,pct_renter,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_overcrowded_renter,renter_population,pct_housing_pre_1980,pct_poverty_under_100,pct_low_income_households,median_household_income,pct_elderly_65_plus,pct_children_under_18,pct_white,pct_black,pct_asian,pct_hispanic,pct_living_alone,pct_limited_english
36061012800,New York County,New York,True,29.47,44.22,37.81,0.0,1451,93.1,3.12,4.99,220256,42.77,13.44,86.69,0.04,6.35,8.13,39.53,0.67
36061012901,New York County,New York,True,81.61,60.83,31.91,2.74,4928,20.41,7.78,23.35,110917,3.1,10.78,51.22,4.19,25.45,14.46,61.43,1.48
36061012902,New York County,New York,True,72.64,39.27,22.12,2.2,1370,67.09,18.93,13.2,128625,8.4,15.88,32.81,13.42,15.46,23.4,63.12,8.97
36061013000,New York County,New York,True,30.04,41.55,31.88,0.0,846,94.79,11.51,17.08,212414,36.66,16.76,74.94,0.48,13.76,12.05,49.48,0.86
36061013100,New York County,New York,True,88.76,45.96,21.93,4.51,2913,60.55,9.02,18.13,136346,19.66,5.85,47.63,9.53,24.36,16.1,63.42,2.52
36061013201,New York County,New York,True,66.85,34.2,16.79,4.45,1532,60.92,2.42,10.62,162054,17.98,10.15,78.3,2.58,11.42,6.01,47.22,1.98
36061013202,New York County,New York,True,94.48,54.45,32.1,8.43,3457,95.1,12.36,26.0,101836,21.76,12.75,78.9,3.73,5.84,8.96,58.44,2.92
36061013203,New York County,New York,True,60.71,51.8,29.93,15.93,2171,77.11,33.61,29.42,122083,9.45,15.29,77.57,6.17,12.93,4.54,55.68,0.0
36061013300,New York County,New York,True,84.08,46.63,26.64,1.22,4807,54.32,11.58,20.68,156829,16.81,6.85,56.35,2.83,22.63,16.25,58.46,8.05
36061013400,New York County,New York,True,69.32,33.75,13.67,4.12,8055,77.49,9.71,10.63,122163,18.02,16.15,85.19,0.13,6.91,7.87,53.52,0.45
36061013501,New York County,New York,True,99.08,38.3,12.32,4.7,4816,31.04,8.13,18.92,99265,13.88,10.94,38.71,12.83,18.33,35.02,47.22,3.44
36061013502,New York County,New York,True,98.33,39.3,24.72,7.07,5742,22.21,20.36,28.43,95693,18.05,8.21,48.12,9.74,17.35,27.04,52.72,3.43
36061013601,New York County,New York,True,13.89,34.07,16.3,8.89,244,100.0,2.22,3.5,250001,46.94,13.44,92.93,0.0,3.99,0.71,26.85,0.0
36061013602,New York County,New York,True,57.66,32.54,19.99,25.74,3554,67.73,1.3,3.53,188628,16.74,25.39,85.44,1.96,9.07,4.47,38.85,0.87
36061013603,New York County,New York,True,95.2,40.05,23.17,1.99,4153,86.14,5.76,9.45,171912,29.24,12.98,88.56,0.0,5.16,6.23,56.18,0.0
36061013604,New York County,New York,True,71.66,43.4,11.86,2.29,2640,75.25,4.99,9.53,168970,22.48,7.2,86.43,1.96,4.67,1.41,53.8,0.0
36061013700,New York County,New York,True,62.15,39.78,15.98,4.18,4444,76.05,7.67,11.8,167929,23.97,2.7,70.56,7.03,15.77,5.71,60.44,0.18
36061013800,New York County,New York,True,53.68,38.42,14.17,4.18,5110,80.88,5.46,10.07,141343,21.56,9.93,80.54,1.9,8.2,10.48,50.96,0.9
36061013900,New York County,New York,True,70.47,55.11,12.11,7.08,7424,82.12,3.99,14.67,108071,20.02,6.12,67.6,7.46,7.63,17.5,58.5,1.74
36061014000,New York County,New York,True,46.91,54.87,31.46,1.93,3640,88.96,5.37,6.2,220066,21.87,18.4,87.36,1.09,6.48,2.1,46.18,0.17
36061014200,New York County,New York,True,29.26,54.83,37.87,0.0,1107,92.77,6.53,10.29,250001,37.57,16.71,84.59,0.0,3.77,9.35,39.23,0.85
36061014300,New York County,New York,False,,,,,0,,,,,,,,,,,,
36061014401,New York County,New York,True,50.44,50.75,31.01,0.0,2351,96.78,5.31,9.82,202966,27.35,11.21,77.87,0.6,6.29,10.61,38.87,1.18
36061014402,New York County,New York,True,68.25,39.65,18.16,0.93,4288,90.76,7.8,11.11,163086,22.4,9.47,70.26,6.55,8.93,9.19,47.16,2.37
36061014500,New York County,New York,True,72.89,41.17,18.07,8.2,4537,35.45,6.13,9.91,186389,17.0,11.07,57.57,6.14,25.15,10.02,48.86,5.98
36061014601,New York County,New York,True,80.4,48.94,25.45,8.95,2754,64.75,12.85,13.29,139000,21.73,9.01,77.69,0.84,9.67,11.22,59.31,0.83
36061014602,New York County,New York,True,75.59,48.32,33.75,0.61,5890,85.77,6.74,10.19,132457,29.15,6.99,79.68,0.71,7.75,8.85,56.91,1.35
36061014700,New York County,New York,True,84.77,43.85,18.23,1.46,2379,29.99,6.76,7.14,202250,4.26,22.39,40.32,4.75,39.05,6.51,40.01,3.6
36061014801,New York County,New York,True,59.19,34.7,17.02,3.25,1735,77.96,2.78,2.74,202670,27.25,14.39,81.39,1.66,4.32,9.53,38.67,1.93
36061014802,New York County,New York,True,58.58,34.52,18.27,6.03,4029,86.94,3.76,5.69,179304,18.04,19.15,75.4,2.06,8.17,14.28,41.77,2.03
36061014900,New York County,New York,True,67.07,44.71,31.53,3.48,3701,64.48,9.12,12.45,184896,27.38,11.1,65.46,2.47,18.46,8.94,40.79,0.71
36061015001,New York County,New York,True,59.29,33.73,21.58,3.86,1217,96.86,3.46,11.06,194659,26.34,22.75,88.28,1.26,3.36,1.63,37.56,0.55
36061015002,New York County,New York,True,18.5,65.55,39.0,0.0,856,99.5,3.04,7.88,243480,37.79,19.88,81.06,0.43,7.81,6.38,36.64,0.78
36061015101,New York County,New York,True,94.14,52.7,31.19,4.72,3317,98.48,47.85,45.95,44107,21.32,25.58,10.62,30.29,20.66,40.77,42.6,14.94
36061015102,New York County,New York,True,84.92,39.4,23.04,5.48,8067,5.44,19.24,19.96,163274,5.33,23.79,36.21,13.54,24.51,18.08,46.21,3.74
36061015200,New York County,New York,True,79.74,40.19,19.4,5.32,5983,67.61,20.92,19.98,114940,25.72,17.76,48.9,16.28,7.23,23.93,34.93,4.87
36061015301,New York County,New York,True,52.6,36.69,23.41,3.86,2479,94.63,3.92,3.53,186949,26.78,16.65,71.99,0.15,9.56,9.42,49.39,1.91
36061015302,New York County,New York,True,63.66,42.86,22.51,9.08,3472,64.29,6.15,6.72,189453,15.55,15.49,70.89,0.2,16.17,5.97,48.13,0.41
36061015401,New York County,New York,True,89.73,24.95,11.78,1.73,3899,89.4,3.37,11.4,122860,19.72,7.14,79.65,3.4,12.34,3.09,70.46,0.48
36061015402,New York County,New York,True,60.38,38.16,22.45,4.55,1629,64.56,7.36,17.3,147589,18.5,8.16,57.76,20.81,8.32,14.26,37.35,9.03
36061015403,New York County,New York,True,56.17,37.65,30.92,10.38,2876,74.91,10.98,20.5,129848,18.4,13.02,57.13,1.76,13.93,15.98,53.98,5.24
36061015501,New York County,New York,True,36.27,45.77,31.62,0.0,1773,78.5,9.76,16.68,186563,35.98,10.61,78.59,1.93,17.01,1.93,51.39,2.34
36061015502,New York County,New York,True,44.17,49.62,24.64,0.0,2547,53.77,12.67,10.19,177841,27.24,12.95,67.89,3.15,15.73,7.76,39.27,0.41
36061015601,New York County,New York,True,93.92,53.48,26.09,6.21,4586,44.89,12.13,16.75,127741,11.81,9.98,64.89,2.94,13.53,16.3,54.55,1.31
36061015602,New York County,New York,True,90.51,44.6,35.78,4.96,2019,56.09,17.76,29.75,75147,8.51,22.33,37.97,12.61,18.14,33.42,47.2,3.87
36061015700,New York County,New York,True,59.34,40.08,8.69,2.12,5523,94.59,4.4,8.29,163712,20.69,9.72,76.71,1.19,15.19,7.91,57.9,1.68
36061015801,New York County,New York,True,63.5,30.74,16.77,1.12,2932,86.03,5.94,4.83,177750,21.16,14.26,69.87,1.1,10.77,14.88,44.46,0.0
36061015802,New York County,New York,True,97.19,43.41,31.38,6.35,3379,44.84,8.62,23.57,95391,13.24,9.06,52.63,5.96,23.64,15.66,62.91,3.08
36061015900,New York County,New York,True,46.6,52.47,20.46,4.11,3739,85.06,5.23,17.9,156830,23.08,13.53,73.33,2.16,14.1,5.95,49.33,1.44
36061016001,New York County,New York,True,17.8,51.61,41.94,0.0,431,90.97,2.76,11.02,250001,37.36,12.09,85.47,0.1,7.7,4.07,33.9,0.07
36061016002,New York County,New York,True,63.76,46.27,30.24,0.0,1600,94.01,6.65,22.49,121216,29.0,7.23,49.36,1.98,19.79,24.69,43.0,4.03
36061016100,New York County,New York,True,77.34,35.58,25.81,1.82,3967,97.0,5.94,7.89,179179,17.72,11.12,79.4,1.48,7.0,10.42,63.0,0.88
36061016200,New York County,New York,True,95.71,56.92,23.24,11.53,9051,92.67,47.81,60.6,21942,24.26,19.15,9.56,48.3,7.4,26.73,40.23,7.76
36061016300,New York County,New York,True,53.01,36.71,24.76,2.93,2811,90.23,5.55,9.12,137829,21.94,23.6,76.41,4.22,8.45,5.03,47.26,0.67
36061016400,New York County,New York,True,98.98,50.05,36.42,9.53,8092,60.28,37.16,53.72,26544,13.91,21.85,11.07,26.39,8.19,56.5,35.12,14.16
36061016500,New York County,New York,True,52.96,34.08,22.18,4.65,3903,89.05,9.71,8.18,213661,27.59,16.38,80.78,1.55,7.14,10.69,35.5,3.76
36061016600,New York County,New York,True,90.42,42.23,25.56,3.37,5625,85.2,36.36,40.87,50231,9.99,20.41,30.31,17.57,13.36,43.06,50.12,12.29
36061016700,New York County,New York,True,53.05,30.14,15.87,2.16,4028,86.96,5.75,6.29,250001,22.95,22.08,83.89,0.96,7.86,5.07,31.51,0.18
36061016800,New York County,New York,True,94.8,53.93,26.2,7.41,4147,79.77,34.34,41.26,38833,22.69,24.4,27.61,40.33,3.77,41.26,40.5,8.17
36061016900,New York County,New York,True,74.85,35.41,12.23,2.21,6005,86.12,6.4,6.28,184268,20.96,12.93,79.38,5.0,10.33,5.12,53.48,2.5
36061017000,New York County,New York,True,90.53,57.51,35.54,11.17,8000,91.3,30.76,40.35,40027,19.08,22.01,17.24,15.57,25.75,53.38,41.34,18.05
36061017100,New York County,New York,True,57.6,58.54,23.88,1.11,4537,86.02,17.08,13.12,149587,21.3,11.27,82.97,3.36,2.88,9.06,43.92,3.2
36061017200,New York County,New York,True,98.11,58.9,34.35,9.21,5456,68.48,25.59,41.49,34024,10.57,24.83,11.87,33.2,5.38,48.93,47.74,6.86
36061017300,New York County,New York,True,70.89,41.88,21.31,2.49,5334,82.54,5.96,14.92,162625,23.72,17.95,73.61,3.56,5.93,12.85,42.85,1.66
36061017401,New York County,New York,True,89.58,54.0,24.99,5.44,4581,83.58,26.65,39.64,37975,21.35,20.39,16.99,44.3,9.06,41.63,37.68,7.78
36061017402,New York County,New York,True,86.2,57.03,29.92,11.83,2625,55.28,11.6,18.81,81364,9.63,14.13,27.47,27.02,10.22,26.57,37.71,5.91
36061017500,New York County,New York,True,62.65,45.82,13.23,7.84,5658,92.65,3.3,4.09,154118,29.88,12.07,67.34,4.44,3.21,15.95,44.26,4.8
36061017700,New York County,New York,True,60.51,62.91,23.87,19.34,6425,79.76,13.15,21.21,108429,24.4,18.44,54.91,8.02,6.45,26.73,37.46,6.8
36061017800,New York County,New York,True,87.51,51.09,35.36,7.17,3258,83.73,29.87,32.65,56875,11.36,14.76,39.7,12.73,10.01,45.06,51.58,9.5
36061017900,New York County,New York,True,63.01,37.38,15.52,7.52,5216,94.11,8.87,8.51,168859,11.67,18.84,71.79,2.03,7.15,15.57,35.84,5.88
36061018000,New York County,New York,True,88.67,53.75,33.21,10.3,6119,81.85,33.78,45.21,50560,10.26,21.28,21.69,31.12,11.55,43.68,35.27,12.45
36061018100,New York County,New York,True,65.72,38.16,27.79,3.58,5265,90.56,8.3,12.28,114966,31.85,16.53,60.18,12.12,4.1,10.17,47.24,1.93
36061018200,New York County,New York,True,96.23,58.3,34.7,6.93,6428,82.17,39.32,45.19,38942,9.07,22.64,14.74,48.9,6.14,37.09,51.82,8.89
36061018300,New York County,New York,True,65.38,48.36,35.06,2.88,4888,85.35,17.33,23.75,149367,20.81,13.28,69.16,6.5,5.59,15.91,37.76,1.47
36061018400,New York County,New York,True,78.55,49.13,23.61,8.18,6590,56.27,25.63,29.03,51866,11.16,24.83,15.37,37.54,5.2,46.8,36.64,11.6
36061018500,New York County,New York,True,67.51,38.08,20.0,8.73,3319,85.03,4.8,14.58,162188,25.91,13.24,62.09,7.61,10.65,15.43,55.54,1.16
36061018600,New York County,New York,True,96.01,33.59,12.3,9.31,5476,87.5,29.45,29.04,50862,10.27,23.72,6.47,64.48,0.16,35.76,32.68,8.22
36061018700,New York County,New York,True,74.15,38.66,26.11,13.38,6407,97.57,9.65,15.49,145459,17.43,16.74,62.94,7.01,6.86,20.44,33.75,4.28
36061018800,New York County,New York,True,96.83,54.16,34.94,7.91,4499,87.81,30.54,51.51,27237,12.44,9.71,16.35,28.5,6.13,57.35,60.04,21.95
36061018900,New York County,New York,True,80.74,56.22,33.08,2.52,7651,95.07,31.91,35.11,44263,23.23,19.17,27.92,23.18,12.52,37.83,36.32,5.8
36061019000,New York County,New York,True,59.27,28.78,18.33,6.77,2191,38.16,12.45,20.61,121438,14.7,19.84,33.2,40.78,7.47,14.11,34.47,3.25
36061019100,New York County,New York,True,56.64,47.82,28.04,9.46,3860,94.8,9.39,16.7,142500,30.45,11.0,70.08,10.12,4.93,10.53,54.63,4.89
36061019200,New York County,New York,True,100.0,53.14,33.58,6.95,3795,75.69,46.91,61.25,19525,15.9,24.53,10.73,42.84,2.43,52.77,40.34,11.82
36061019300,New York County,New York,True,81.64,49.92,26.37,0.95,7375,71.43,20.98,30.76,67090,20.8,10.45,26.5,18.67,11.38,41.46,43.0,4.99
36061019400,New York County,New York,True,95.47,69.54,32.84,4.86,5091,71.73,26.65,38.63,45750,17.69,10.32,21.26,29.77,7.72,54.99,55.11,17.04
36061019500,New York County,New York,True,64.02,57.35,44.4,10.49,4744,92.74,16.27,25.29,122103,22.62,12.15,56.73,14.26,10.82,19.6,39.71,6.88
36061019600,New York County,New York,True,99.67,49.79,18.51,10.08,3741,63.79,31.67,53.78,28069,28.95,19.61,17.14,25.56,8.86,48.87,53.39,16.46
36061019701,New York County,New York,True,100.0,60.77,46.71,4.85,931,4.32,33.99,38.06,57292,9.77,12.47,42.0,10.4,26.3,26.09,49.32,0.55
36061019702,New York County,New York,True,79.28,45.33,28.0,5.16,2198,60.95,13.99,21.06,111250,10.43,15.73,39.87,22.28,10.59,17.34,46.38,1.13
36061019800,New York County,New York,True,55.2,44.29,26.25,4.05,1144,35.4,12.75,14.48,108250,21.86,11.91,24.45,42.25,8.72,17.6,42.18,3.16
36061019900,New York County,New York,True,66.27,49.05,30.15,0.0,3803,96.19,19.7,26.38,83929,24.47,5.33,56.16,5.93,23.5,13.46,39.83,2.01
36061020000,New York County,New York,True,83.65,44.16,20.8,0.0,1943,72.85,18.35,43.49,57034,21.03,8.54,45.86,47.96,2.32,6.19,64.87,4.21
36061020101,New York County,New York,True,83.09,46.46,37.01,0.0,663,95.12,25.03,22.85,152250,5.08,3.4,49.03,8.94,30.79,8.13,31.45,0.56
36061020102,New York County,New York,True,75.39,46.82,33.48,12.53,3094,70.01,15.67,20.7,83375,8.8,16.76,28.35,50.72,3.88,14.1,33.81,1.87
36061020300,New York County,New York,True,95.06,73.85,31.72,8.13,933,93.06,24.67,20.17,67528,5.44,5.47,34.62,8.62,42.32,10.78,40.77,1.8
36061020500,New York County,New York,True,80.79,36.58,21.0,3.52,2287,99.47,9.42,10.61,196576,13.21,8.17,59.63,6.04,22.99,12.83,32.25,1.95
36061020600,New York County,New York,True,91.43,63.71,30.72,1.84,2773,76.8,30.01,35.55,50864,8.91,15.54,28.73,45.19,6.18,16.52,60.36,5.28
36061020701,New York County,New York,True,93.13,50.05,27.34,8.27,1970,95.99,21.89,19.98,92788,6.33,8.28,44.16,4.85,29.51,12.6,46.1,1.48
36061020800,New York County,New York,True,76.64,46.75,31.41,12.49,4046,73.44,23.48,26.85,73197,9.87,22.93,28.75,47.12,5.16,9.96,44.92,3.54
36061020901,New York County,New York,True,92.36,48.99,26.55,4.96,3401,81.46,33.78,53.33,25357,16.88,25.19,3.01,44.45,5.61,46.39,39.65,13.08
36061021000,New York County,New York,True,85.46,73.44,34.91,8.07,5611,99.33,36.7,43.02,43645,17.8,23.86,4.14,73.15,1.92,21.54,50.99,5.06
36061021100,New York County,New York,True,70.35,56.66,33.81,4.0,6199,95.12,29.67,30.05,65753,22.95,10.12,38.72,20.75,15.71,22.54,44.26,2.86
36061021200,New York County,New York,True,89.81,41.35,30.48,8.69,4288,84.7,20.7,31.18,69702,21.07,15.0,15.31,64.42,2.68,16.38,54.44,7.67
36061021303,New York County,New York,True,87.24,46.42,26.98,8.35,4674,79.27,21.19,23.81,57119,13.63,17.11,15.4,60.92,6.31,20.12,48.74,6.58
36061021400,New York County,New York,True,100.0,51.49,27.34,1.7,2953,99.34,24.53,31.09,51068,19.47,6.6,12.33,73.38,3.15,6.26,73.73,0.14
36061021500,New York County,New York,True,93.47,50.8,26.91,5.52,3605,69.49,19.41,26.41,56884,10.79,18.33,16.05,58.56,5.41,24.1,46.18,2.87
36061021600,New York County,New York,True,80.3,52.49,27.33,14.6,7047,82.85,15.69,18.39,73831,6.36,20.6,22.52,49.98,4.65,17.36,39.75,1.47
36061021703,New York County,New York,False,,,,,0,,,,,0.0,8.33,35.34,18.97,25.86,32.18,,8.62
36061021800,New York County,New York,True,69.27,58.5,24.23,1.46,4413,52.21,13.86,31.54,47193,8.75,16.12,32.42,30.04,12.35,19.55,55.84,0.74
36061021900,New York County,New York,True,99.37,56.08,36.1,4.81,5169,88.02,38.7,57.8,21938,9.98,29.07,14.12,31.21,0.65,62.41,40.35,4.39
36061022000,New York County,New York,True,79.02,39.81,31.48,3.34,4360,91.53,25.15,28.76,74151,15.11,12.73,27.68,46.99,3.5,21.83,47.23,3.57
36061022102,New York County,New York,True,70.74,60.28,39.85,0.0,1419,78.61,14.64,21.27,67669,8.0,10.64,31.06,49.11,4.6,16.77,52.11,4.51
36061022200,New York County,New York,True,69.76,58.72,31.4,10.95,2258,53.76,18.72,26.16,84071,12.68,18.94,30.57,37.64,6.95,19.44,44.43,1.87
36061022301,New York County,New York,True,87.24,62.84,41.35,4.48,6357,88.55,31.93,29.04,50668,13.38,16.01,19.76,23.8,5.4,52.85,32.15,15.28
36061022302,New York County,New York,True,96.68,59.58,31.48,6.08,2702,93.71,19.62,34.54,50238,20.0,12.37,15.09,21.74,2.4,62.44,48.38,16.87
36061022400,New York County,New York,True,98.88,54.09,33.4,10.9,6340,84.49,41.81,60.74,19326,14.77,26.55,5.55,60.57,1.29,34.11,51.81,8.21
36061022500,New York County,New York,True,82.91,49.79,32.98,3.07,9701,95.78,24.77,31.28,53424,18.27,14.76,16.98,24.61,2.09,62.33,35.38,18.35
36061022600,New York County,New York,True,75.07,60.17,34.06,8.08,3868,74.05,16.63,24.89,86559,8.43,22.19,25.45,41.11,7.21,33.65,41.49,7.71
36061022700,New York County,New York,True,75.76,52.42,27.57,6.35,4042,91.51,20.32,19.3,63574,22.68,12.72,19.98,43.98,4.59,30.2,43.53,14.24
36061022800,New York County,New York,True,68.23,61.67,33.54,5.68,3458,78.89,24.44,34.17,63413,16.86,18.19,15.93,55.24,3.12,22.27,55.32,8.79
36061022900,New York County,New York,True,89.28,51.92,33.1,1.66,6710,86.75,30.64,37.43,60346,12.33,10.72,17.5,25.46,3.53,61.57,31.65,15.12
36061023000,New York County,New York,True,94.09,68.28,45.49,2.58,8212,74.06,48.8,51.6,27860,23.49,15.42,3.88,64.62,8.72,19.91,46.53,8.67
36061023100,New York County,New York,True,82.31,52.34,31.51,8.47,6143,94.81,21.0,23.6,69949,12.52,18.84,19.35,37.68,3.67,32.99,44.27,8.37
36061023200,New York County,New York,True,99.33,65.64,34.45,13.73,8812,85.98,52.43,52.17,27967,7.7,23.06,10.51,51.09,1.63,38.57,43.78,9.78
36061023300,New York County,New York,True,88.48,52.59,30.29,4.68,6348,92.19,19.6,23.56,84927,11.05,19.23,26.78,18.9,8.24,46.69,30.35,24.58
36061023400,New York County,New York,True,96.75,62.17,17.11,15.02,5234,85.88,26.59,16.73,62346,7.98,16.92,12.11,54.3,2.08,28.76,47.02,9.45
36061023501,New York County,New York,True,84.91,42.43,23.0,3.47,6377,91.8,17.25,20.7,71893,10.55,17.12,13.64,36.06,6.78,43.37,31.31,11.04
36061023502,New York County,New York,True,89.39,58.72,40.75,16.0,1675,91.33,36.92,28.84,44491,16.85,18.68,9.74,68.25,1.51,18.08,55.71,8.4
36061023600,New York County,New York,True,80.56,56.49,26.26,9.48,9296,80.24,15.47,26.36,43679,16.98,17.75,0.72,65.13,0.27,28.63,42.79,4.76
36061023700,New York County,New York,True,85.97,55.68,31.94,4.78,5842,95.1,29.49,31.42,60404,13.73,16.61,23.9,29.38,3.38,41.41,35.42,16.59
36061023802,New York County,New York,True,95.68,58.89,32.52,11.24,3889,47.37,8.19,20.1,100870,24.72,14.86,43.24,13.07,24.68,13.78,41.71,8.45
36061023803,New York County,New York,True,54.78,68.18,44.96,3.36,1725,91.93,10.64,15.32,80724,24.37,10.83,50.4,15.72,20.7,11.25,52.14,2.87
36061023804,New York County,New York,True,90.21,45.6,22.84,18.49,3119,13.89,17.73,12.36,183536,5.16,25.16,40.98,9.05,34.32,11.73,36.06,6.68
36061023900,New York County,New York,True,95.2,59.37,24.81,9.01,3055,75.47,18.09,33.52,48816,15.7,20.79,19.1,27.45,2.39,56.78,42.56,21.95
36061024000,New York County,New York,False,,,,,0,,69.76,,,8.06,1.88,16.87,47.56,2.21,34.15,,10.35
36061024100,New York County,New York,True,82.0,61.01,27.81,4.27,6511,97.75,21.22,29.31,59500,24.67,13.83,17.49,25.51,2.4,54.66,38.35,19.85
36061024200,New York County,New York,True,98.13,43.62,21.18,13.36,5504,52.75,28.8,40.6,42617,12.98,28.73,8.31,48.18,0.34,48.11,44.08,6.94
36061024301,New York County,New York,True,90.02,47.82,27.77,1.26,4034,92.08,16.7,28.36,74226,12.69,13.63,20.72,21.26,2.69,55.65,32.85,12.28
36061024302,New York County,New York,True,100.0,38.6,22.04,2.52,7461,99.26,41.79,58.47,23574,9.91,28.25,11.72,46.22,1.47,44.78,24.26,7.51
36061024500,New York County,New York,True,97.92,63.44,30.51,8.18,13972,83.93,31.55,30.65,51403,17.84,14.73,16.25,13.59,6.72,64.42,42.83,24.47
36061024700,New York County,New York,True,78.0,41.33,23.13,5.88,4616,99.26,19.21,32.68,83605,28.92,9.91,23.04,11.9,5.23,59.14,41.29,18.26
36061024900,New York County,New York,True,90.21,60.87,38.16,4.25,859,62.52,9.65,28.3,68000,23.88,9.25,20.63,14.94,3.66,54.27,54.68,18.81
36061025100,New York County,New York,True,100.0,55.24,35.29,15.49,2225,77.3,29.43,41.36,37839,17.11,18.51,18.94,21.42,5.2,71.5,39.09,20.96
36061025300,New York County,New York,True,98.19,64.47,25.24,9.15,9993,97.78,18.02,25.1,72763,20.01,17.49,18.11,4.79,4.79,72.17,43.02,24.02
36061025500,New York County,New York,True,84.85,63.78,42.74,14.14,3619,91.2,20.0,29.82,78315,11.61,7.61,28.55,4.53,21.4,44.14,32.65,10.11
36061025700,New York County,New York,True,75.62,36.22,28.03,0.59,3122,65.49,16.03,16.15,104033,9.72,16.03,37.7,38.85,5.58,10.08,52.79,1.09
36061025900,New York County,New York,True,61.18,53.14,31.86,15.66,3138,36.75,15.92,15.45,79429,3.61,26.47,25.53,30.98,3.88,43.92,22.98,12.29
36061026100,New York County,New York,True,97.66,60.74,33.25,13.24,11648,93.89,35.74,32.86,40352,16.47,18.62,6.54,6.54,1.48,89.47,30.57,32.66
36061026300,New York County,New York,True,99.11,56.84,32.23,18.75,8192,96.93,18.01,26.82,67024,15.58,17.43,16.23,5.69,0.0,80.21,29.39,27.8
36061026500,New York County,New York,True,77.12,48.1,25.06,1.67,6536,96.76,11.12,14.24,92434,14.33,15.62,39.6,6.04,7.08,52.91,35.69,6.26
36061026700,New York County,New York,True,100.0,66.33,41.46,9.48,1690,99.53,17.28,27.92,51250,7.23,16.75,50.2,1.08,4.54,46.56,22.17,9.77
36061026900,New York County,New York,True,90.53,49.67,32.61,3.04,5700,96.25,14.42,42.31,52389,16.96,17.8,16.46,3.13,1.79,84.21,38.3,27.8
36061027100,New York County,New York,True,89.53,54.31,32.74,8.68,6909,98.73,15.05,25.2,71595,15.49,12.68,34.09,11.65,3.99,65.32,32.05,24.77
36061027300,New York County,New York,True,69.13,39.94,17.71,9.01,5148,96.92,4.47,10.14,122654,11.76,26.34,74.9,2.57,2.95,17.54,34.63,1.51
36061027500,New York County,New York,True,30.1,50.6,32.46,1.85,944,79.17,5.34,9.81,170000,23.14,9.7,66.12,3.6,12.96,12.42,34.06,2.26
36061027700,New York County,New York,True,100.0,58.77,34.93,11.02,5817,97.89,22.47,42.26,58086,25.65,15.14,11.63,17.47,0.33,77.13,29.24,21.52
36061027900,New York County,New York,True,87.96,55.74,31.84,8.14,8745,93.16,10.78,18.08,68596,11.08,14.71,29.72,6.44,1.78,68.62,42.26,18.71
36061028100,New York County,New York,True,65.04,46.77,23.6,4.53,1905,97.75,4.33,15.83,143194,17.17,18.44,67.35,3.93,4.17,16.32,41.74,3.18
